1655657880000,19510.7,19524.7,19503.3,19509.9,6018,60.18
1655657940000,19509.8,19537.2,19498.1,19520.9,4560,45.6
1655658000000,19518,19575.6,19510.3,19555.1,11820,118.2
1655658060000,19556.5,19565.6,19547.9,19552.8,7655,76.55
1655658120000,19550.1,19599,19549.3,19560.3,12304,123.04
1655658180000,19560.3,19566,19545.2,19550,12209,122.09
1655658240000,19550.1,19574.7,19550.1,19565.7,3230,32.3
1655658300000,19565.6,19576.9,19537.3,19544.5,5905,59.05
1655658360000,19541.6,19541.6,19503.1,19517.9,10693,106.93
1655658420000,19520.4,19521.7,19478.5,19481.6,14598,145.98
1655658480000,19487.6,19509.4,19468.4,19473.5,9774,97.74
1655658540000,19473.1,19502.5,19466.5,19478.7,4610,46.1
1655658600000,19478.7,19505.9,19472.8,19498.6,7117,71.17
1655658660000,19504.6,19504.7,19451.5,19452.4,4503,45.03
1655658720000,19452.5,19479.6,19452.5,19462,2746,27.46
1655658780000,19461.2,19493.1,19461,19493,6751,67.51
1655658840000,19494.8,19500,19476.3,19483,2119,21.19
1655658900000,19483,19517.8,19470.6,19483.5,6980,69.8
1655658960000,19483.6,19504,19481.4,19498.4,4921,49.21
1655659020000,19498.4,19504.9,19461.1,19461.1,7277,72.77
1655659080000,19461.5,19464.8,19403.9,19447.9,18359,183.59
1655659140000,19447.9,19473,19441.1,19454.5,5989,59.89
1655659200000,19455,19518.2,19450.2,19508.6,22293,222.93
1655659260000,19508.5,19530.7,19460.1,19460.1,9361,93.61
1655659320000,19461.1,19463,19441,19441,6635,66.35
1655659380000,19440,19478.4,19437.1,19463.3,2903,29.03
1655659440000,19461.5,19494.8,19461.4,19479.5,4620,46.2
1655659500000,19477.3,19499.9,19477.3,19498,2287,22.87
1655659560000,19498.1,19498.2,19480,19497.8,1882,18.82
1655659620000,19497.7,19554.6,19493.7,19509.7,11672,116.72
1655659680000,19509.7,19539.1,19490,19531.2,9470,94.7
1655659740000,19531.2,19533.9,19510,19518.9,3573,35.73
1655659800000,19518.9,19568.6,19500,19554.2,9015,90.15
1655659860000,19554.6,19579.5,19528.2,19534.4,9637,96.37
1655659920000,19531,19531,19472.6,19476.9,17764,177.64
1655659980000,19477,19493.6,19466.5,19493.6,5724,57.24
1655660040000,19493.8,19497.1,19413.4,19446.3,18772,187.72
1655660100000,19446.5,19463.9,19440,19453.6,4266,42.66
1655660160000,19453.7,19457.3,19426,19450.5,2036,20.36
1655660220000,19451.6,19469,19440.7,19454.4,2291,22.91
1655660280000,19453.6,19494.8,19452.9,19476.3,1909,19.09
1655660340000,19476.3,19498.6,19472.7,19484.5,2444,24.44
1655660460000,19509.8,19516,19490,19497,3493,34.93
1655660520000,19492.6,19492.6,19458.6,19479.6,5903,59.03
1655660580000,19480.3,19519.9,19480.3,19499.5,3011,30.11
1655660640000,19504.7,19520.6,19504.6,19513.2,5364,53.64
1655660700000,19513.2,19530.2,19450,19452.2,8989,89.89
1655660760000,19452,19488.6,19437.5,19483.5,5338,53.38
1655660820000,19480.4,19489.1,19457.7,19487.3,3471,34.71
1655660880000,19486,19512.8,19467,19477.5,8065,80.65
1655660940000,19466,19482.7,19445.5,19455.9,4645,46.45
1655661000000,19454.9,19461.5,19424.6,19438.6,6124,61.24
1655661060000,19442.6,19448,19426.2,19431.5,4553,45.53
1655661120000,19433,19436.7,19382.4,19400,13304,133.04
1655661180000,19400.2,19431,19392.7,19416.4,4079,40.79
1655661240000,19416.4,19447.8,19416.3,19437.6,5058,50.58
1655661300000,19436.2,19456.1,19420.9,19445.9,4317,43.17
1655661360000,19441.7,19441.7,19410.1,19434.8,4676,46.76
1655661420000,19442.9,19442.9,19419.2,19441.4,5876,58.76
1655661480000,19441.4,19465.2,19430.6,19440.9,12984,129.84
1655661540000,19441.3,19467,19440,19447.4,9354,93.54
1655661600000,19447.3,19466.8,19438.4,19463.1,3468,34.68
1655661660000,19463.7,19478.7,19443.4,19443.9,3778,37.78
1655661720000,19443.3,19445.4,19421.9,19427.9,8383,83.83
1655661780000,19427.9,19432.7,19414.1,19421.6,3777,37.77
1655661840000,19420.5,19434.1,19415.7,19419.3,1279,12.79
1655661900000,19420.3,19470.8,19420.3,19460.8,16403,164.03
1655661960000,19460.9,19498.6,19457.2,19465.6,20418,204.18
1655662020000,19468.8,19481.6,19460.9,19470,3297,32.97
1655662080000,19470.9,19509.9,19467.2,19502.2,9876,98.76
1655662140000,19504.4,19563.5,19501.1,19537.3,12001,120.01
1655662200000,19537.3,19551.8,19516.3,19516.3,9240,92.4
1655662260000,19513.2,19566.5,19506.1,19543.2,14744,147.44
1655662320000,19545.3,19589.9,19534.9,19569.8,11782,117.82
1655662380000,19569.7,19640,19558.8,19622.2,27350,273.5
1655662440000,19622.1,19622.1,19568,19594.2,8258,82.58
1655662500000,19594.2,19768.6,19567.1,19713.4,70210,702.1
1655662560000,19713.9,19739.1,19679.5,19718.6,21777,217.77
1655662620000,19720.5,19722.6,19652.7,19668.8,21412,214.12
1655662680000,19671.5,19680.6,19638,19640.1,10676,106.76
1655662740000,19640,19651.2,19606,19630.5,9166,91.66
1655662800000,19632,19669.9,19622.8,19668.9,3677,36.77
1655662860000,19669.8,19669.9,19601.8,19617.5,5222,52.22
1655662920000,19613,19623.2,19596.9,19605.7,3694,36.94
1655662980000,19608,19636.2,19595.8,19620.2,3223,32.23
1655663040000,19623.5,19654.9,19613.7,19627.6,7449,74.49
1655663100000,19627.5,19627.5,19601.5,19613.9,3401,34.01
1655663160000,19613.9,19613.9,19565.1,19570.1,15988,159.88
1655663220000,19572.6,19607.2,19570.2,19592.4,2770,27.7
1655663280000,19594,19622.9,19586,19619.5,2906,29.06
1655663340000,19619.5,19637.8,19612.4,19626.5,2637,26.37
1655663400000,19630.1,19662.9,19598.8,19600.8,9810,98.1
1655663460000,19599.9,19621.9,19588.2,19621.9,5210,52.1
1655663520000,19621.8,19633,19604.5,19612,1957,19.57
1655663580000,19610.5,19629.6,19610.5,19626.7,1599,15.99
1655663640000,19626.6,19629.8,19609.7,19627.6,2458,24.58
1655663700000,19625.8,19647,19611,19618.3,10034,100.34
1655663760000,19619,19658.5,19619,19648,3208,32.08
1655663820000,19649.1,19649.1,19606.3,19606.9,5184,51.84
1655663880000,19606.3,19623.7,19593.9,19618.5,4710,47.1
1655663940000,19619.6,19619.7,19592.5,19607,2428,24.28
1655664000000,19602.9,19604.8,19575.1,19579.8,3468,34.68
1655664060000,19578.7,19585,19563.1,19585,7561,75.61
1655664120000,19587.9,19587.9,19568,19577.1,779,7.79
1655664180000,19576.5,19596.8,19573.2,19594.3,4029,40.29
1655664240000,19592.7,19598.5,19573.6,19592.7,682,6.82
1655664300000,19593.3,19628.2,19560,19599,3632,36.32
1655664360000,19593.1,19620,19571.2,19597.5,3780,37.8
1655664420000,19596.2,19630.4,19596.2,19630.4,1434,14.34
1655664480000,19630.6,19646.1,19619.8,19635.9,2008,20.08
1655664540000,19639.2,19647.2,19626,19642.6,3216,32.16
1655664600000,19642.3,19680.8,19620.9,19667,4310,43.1
1655664660000,19671,19679.8,19655.5,19669.9,4735,47.35
1655664720000,19668.5,19727.2,19659,19697.4,12615,126.15
1655664780000,19702,19728.8,19668.9,19721.2,11288,112.88
1655664840000,19721.8,19789.2,19712,19770.4,21094,210.94
1655664900000,19768,19888,19750,19841.2,46411,464.11
1655664960000,19838.5,19838.5,19782.3,19796.7,10260,102.6
1655665020000,19796.7,19819.5,19780,19810.7,8546,85.46
1655665080000,19810.7,20000,19807.4,19986,126030,1260.3
1655665140000,19986.4,20288,19974.5,20263.3,304894,3048.94
1655665200000,20264.1,20351.9,20170.3,20280,129599,1295.99
1655665260000,20280,20290.5,20133.9,20149.1,40724,407.24
1655665320000,20144.9,20179.3,20033.8,20150.9,53915,539.15
1655665380000,20151,20266.4,20126.7,20126.7,56239,562.39
1655665440000,20129.6,20180,20090,20126.7,39262,392.62
1655665500000,20124.7,20146.5,20060.5,20060.5,25964,259.64
1655665560000,20060.1,20060.1,19971,19997.3,31740,317.4
1655665620000,19997.2,20030,19935.4,19975.1,20864,208.64
1655665680000,19975,19975,19904.7,19918.6,31078,310.78
1655665740000,19921.9,19964.5,19888.2,19942,26731,267.31
1655665800000,19942,19993,19882.7,19991.9,27073,270.73
1655665860000,19989.2,20051,19956.8,19970.1,34858,348.58
1655665920000,19966.2,20021.2,19958,19990,7929,79.29
1655665980000,19992.8,20020.7,19921.8,19961.6,37465,374.65
1655666040000,19958.4,19973.8,19937.6,19955.9,11598,115.98
1655666100000,19953.3,19995.7,19938.6,19982.5,13636,136.36
1655666160000,19983.3,19986.2,19938.3,19942.1,7326,73.26
1655666220000,19943.2,19947.4,19867.7,19918.3,18354,183.54
1655666280000,19914.5,19938.4,19894.6,19894.6,6936,69.36
1655666340000,19894.7,19908,19883.3,19892.6,7235,72.35
1655666460000,19885.7,19935.1,19874.3,19918.6,7343,73.43
1655666520000,19921.5,19954.9,19910,19941.3,5385,53.85
1655666580000,19938.7,19949.9,19919,19947.5,5618,56.18
1655666640000,19945.7,19969.7,19926.5,19931.8,7499,74.99
1655666700000,19931.9,20004.9,19926.7,19962.9,16663,166.63
1655666760000,19964.9,20033,19952.8,20015.7,19038,190.38
1655666820000,20013.8,20083.7,20002.1,20050,20083,200.83
1655666880000,20050,20052.4,19996.5,20000.8,11436,114.36
1655666940000,20004.5,20071.7,19996.1,20030.9,11159,111.59
1655667000000,20033.9,20070.2,20033.2,20052.4,11043,110.43
1655667060000,20048.1,20053.7,19991.9,20049.4,10973,109.73
1655667120000,20050,20100,20041,20073.4,10942,109.42
1655667180000,20073.5,20174.5,20073,20134.7,47369,473.69
1655667240000,20134.6,20157.7,20105.1,20140,5628,56.28
1655667300000,20140.1,20157.4,20125.3,20154.1,20262,202.62
1655667360000,20153.8,20222.4,20153.8,20164.3,36046,360.46
1655667420000,20164.4,20182.3,20102.4,20111,14852,148.52
1655667480000,20110,20161.1,20110,20140.9,5932,59.32
1655667540000,20135.1,20160.5,20080,20089.6,17426,174.26
1655667600000,20089.6,20120,20089.3,20112,9327,93.27
1655667660000,20112,20172.4,20112,20159.9,9689,96.89
1655667720000,20160,20200,20142.4,20176.8,9997,99.97
1655667780000,20174.8,20268,20170,20268,28852,288.52
1655667840000,20269.2,20269.3,20174.6,20196,36924,369.24
1655667900000,20196.2,20240,20124.3,20240,21674,216.74
1655667960000,20241,20268.3,20233.1,20240.3,16584,165.84
1655668020000,20240.3,20300,20189,20189,26216,262.16
1655668080000,20188.9,20206.3,20134.5,20171.8,22306,223.06
1655668140000,20173,20203.9,20153.3,20197.1,12241,122.41
1655668200000,20196.6,20240.5,20168.5,20179.9,15334,153.34
1655668260000,20179.9,20223.1,20162.8,20223.1,6541,65.41
1655668320000,20215.4,20217.2,20160.9,20168.9,6260,62.6
1655668380000,20170.5,20205,20131.6,20138,28557,285.57
1655668440000,20138.1,20168.8,20130.3,20156.6,7457,74.57
1655668500000,20156.7,20198.4,20138.9,20142.1,5109,51.09
1655668560000,20142.6,20216.2,20125.6,20198.2,11114,111.14
1655668620000,20199.7,20218.2,20175.1,20176.7,5234,52.34
1655668680000,20177,20183.7,20113.6,20131.5,20191,201.91
1655668740000,20133,20137,20111,20126.9,5059,50.59
1655668800000,20128.3,20187,20121.6,20131.5,14151,141.51
1655668860000,20131.1,20139.9,20088,20105.1,12700,127
1655668920000,20105.1,20129.5,20095.6,20098.3,6307,63.07
1655668980000,20098.3,20121.2,20055,20085.9,13860,138.6
1655669040000,20085.9,20111.1,20074.6,20095.3,5041,50.41
1655669100000,20095.3,20102.6,20078,20080.8,3614,36.14
1655669160000,20078.7,20111.9,20078.7,20098.7,7521,75.21
1655669220000,20102.6,20174.6,20102.6,20160.6,8491,84.91
1655669280000,20160,20192.3,20151,20188.9,11615,116.15
1655669340000,20186.8,20370,20168.4,20341.7,95995,959.95
1655669400000,20345.6,20365,20246.1,20333.8,55711,557.11
1655669460000,20332.6,20402.5,20254.6,20267.4,53590,535.9
1655669520000,20270.6,20320.4,20231,20240,24217,242.17
1655669580000,20240.8,20289.2,20171.2,20200,61696,616.96
1655669640000,20201.5,20232.4,20185.1,20189.1,6826,68.26
1655669700000,20190.1,20232.7,20151.4,20161.1,25599,255.99
1655669760000,20164.7,20191.6,20150,20177.4,7279,72.79
1655669820000,20175,20237.5,20170.1,20216.1,15614,156.14
1655669880000,20214.9,20246,20187.6,20188.9,13732,137.32
1655669940000,20187.8,20204.5,20169.4,20188.4,5946,59.46
1655670000000,20182.5,20202.4,20158.7,20158.7,6348,63.48
1655670060000,20158.6,20185.3,20149,20169.7,11588,115.88
1655670120000,20173.3,20233.5,20173.3,20227.1,11826,118.26
1655670180000,20222.9,20247.9,20210.1,20211.6,4397,43.97
1655670240000,20211.6,20247.9,20175.7,20244.7,5363,53.63
1655670300000,20243.3,20256.4,20222.1,20250.3,13350,133.5
1655670360000,20248.4,20284,20241.4,20252.9,6306,63.06
1655670420000,20252.9,20274.3,20223.9,20239.1,5068,50.68
1655670480000,20239.1,20273.2,20221.1,20270,13860,138.6
1655670540000,20267.5,20349.6,20266.6,20346.6,18980,189.8
1655670600000,20345.2,20498,20323.1,20388.2,114134,1141.34
1655670660000,20386.7,20465,20372.3,20414.5,38724,387.24
1655670720000,20410.7,20500,20383.1,20482.8,48663,486.63
1655670780000,20480,20798.4,20470,20686.2,249265,2492.65
1655670840000,20686.3,20693.3,20582.9,20600.1,53026,530.26
1655670900000,20600.1,20647.6,20532.2,20532.2,15152,151.52
1655670960000,20531.5,20692.1,20528,20663.4,30866,308.66
1655671020000,20662,20701.1,20553.8,20562.2,42347,423.47
1655671080000,20562.2,20590.9,20494.2,20513.6,34384,343.84
1655671140000,20513.5,20531.4,20451.6,20453.5,22688,226.88
1655671200000,20451.2,20485.1,20441.8,20461.3,13197,131.97
1655671260000,20460.2,20468.3,20419.5,20443.6,14836,148.36
1655671320000,20443.6,20535,20441.7,20519.3,16213,162.13
1655671380000,20518.2,20531.5,20483,20483,8936,89.36
1655671440000,20485,20515.7,20466.9,20491.5,10332,103.32
1655671500000,20497.5,20559.2,20462.2,20555.7,12212,122.12
1655671560000,20556.5,20618,20513.9,20593.5,20637,206.37
1655671620000,20593.2,20689.9,20582.4,20614.4,63697,636.97
1655671680000,20614.6,20637.9,20576.1,20637.5,24839,248.39
1655671740000,20636.1,20660.2,20585.1,20608.2,9127,91.27
1655671800000,20606.2,20621.7,20577.8,20582.1,5229,52.29
1655671860000,20582.8,20669.2,20572.3,20658.2,5822,58.22
1655671920000,20662.5,20668.3,20550,20552.6,27126,271.26
1655671980000,20551.8,20552.6,20488,20497.4,16474,164.74
1655672040000,20500,20517.1,20472.6,20481.8,11163,111.63
1655672100000,20481.8,20527.5,20470,20504.2,11073,110.73
1655672160000,20504.3,20533.2,20497.2,20522.4,7369,73.69
1655672220000,20519.9,20568.7,20495.8,20535.2,13634,136.34
1655672280000,20531.6,20597.8,20509.8,20594.3,17347,173.47
1655672340000,20594.3,20647.8,20567.1,20647.8,14466,144.66
1655672460000,20558.9,20590.5,20552.1,20555.2,11068,110.68
1655672520000,20555.2,20568.6,20546.7,20562.4,3889,38.89
1655672580000,20560.9,20565.3,20527.4,20530.9,8626,86.26
1655672640000,20529.8,20533.6,20506.1,20518,8157,81.57
1655672700000,20515.4,20584.2,20511.2,20555,7882,78.82
1655672760000,20553.2,20580.3,20522.6,20525.2,3701,37.01
1655672820000,20522.5,20527.7,20465.3,20475.4,22015,220.15
1655672880000,20475.5,20491.9,20399.2,20448.3,23303,233.03
1655672940000,20448.3,20452.5,20386.5,20441,24023,240.23
1655673000000,20441.8,20450.2,20403.6,20434.5,7048,70.48
1655673060000,20433.9,20476.1,20407.2,20435.1,15091,150.91
1655673120000,20436,20466.2,20426.6,20459.7,9057,90.57
1655673180000,20459.8,20463,20438.5,20450.8,3603,36.03
1655673240000,20455.3,20458.2,20410.1,20423.5,9808,98.08
1655673300000,20421.7,20441.7,20368.4,20441.7,12417,124.17
1655673360000,20442.6,20448.1,20393.6,20414.4,45966,459.66
1655673420000,20416.5,20430,20388,20405.6,6190,61.9
1655673480000,20405.6,20424.4,20401,20420,5132,51.32
1655673540000,20420,20420,20341,20359.6,27583,275.83
1655673600000,20356.2,20373.1,20341.3,20362.3,7100,71
1655673660000,20361.4,20406.4,20345,20352.6,3999,39.99
1655673720000,20352.6,20395,20352.1,20381,6081,60.81
1655673780000,20381.1,20420,20377.2,20405.2,12590,125.9
1655673840000,20407.1,20423.7,20402.6,20406.4,6493,64.93
1655673900000,20405.8,20408.9,20383,20400.7,4597,45.97
1655673960000,20400.8,20426.8,20400.8,20412.9,5897,58.97
1655674020000,20412.9,20419.3,20409.7,20416.6,1989,19.89
1655674080000,20416.8,20424.6,20370.6,20374.8,8504,85.04
1655674140000,20375.3,20375.4,20283.9,20295,8895,88.95
1655674200000,20296.1,20338.4,20292.5,20323.4,5734,57.34
1655674260000,20323.5,20363.4,20322.7,20360,6008,60.08
1655674320000,20360.1,20370.7,20359.9,20368.8,1315,13.15
1655674380000,20368.9,20394.9,20368.8,20390.2,3302,33.02
1655674440000,20387.9,20387.9,20342.4,20344.9,1870,18.7
1655674500000,20344.9,20426.9,20344.8,20415,5337,53.37
1655674560000,20414.9,20486.9,20413.9,20442.3,11857,118.57
1655674620000,20444.7,20453.1,20419.7,20444.4,4478,44.78
1655674680000,20444.4,20446.9,20403.7,20427.9,4833,48.33
1655674740000,20427.9,20443,20405.5,20433.4,1953,19.53
1655674800000,20433.4,20433.4,20420,20421,3266,32.66
1655674860000,20420.5,20420.5,20381.5,20384.8,4029,40.29
1655674920000,20384.8,20429.9,20381.1,20398.9,4419,44.19
1655674980000,20399,20427.8,20399,20409.3,2576,25.76
1655675040000,20407.7,20407.7,20381.9,20402.5,2184,21.84
1655675100000,20404.6,20460.1,20404.5,20421.8,3928,39.28
1655675160000,20422,20473.1,20422,20456.2,5298,52.98
1655675220000,20456.1,20471.9,20443.8,20463.7,3545,35.45
1655675280000,20461.5,20461.5,20438.3,20448.4,2762,27.62
1655675340000,20448.5,20476.9,20448.5,20472.3,2995,29.95
1655675400000,20472,20476.9,20452.7,20457.5,3552,35.52
1655675460000,20457.6,20457.6,20416,20433.2,4952,49.52
1655675520000,20435.5,20435.7,20395,20395,12979,129.79
1655675580000,20394.9,20415.3,20348.3,20355.4,8594,85.94
1655675640000,20355.4,20370.7,20330.5,20339.9,4829,48.29
1655675700000,20341.1,20366.1,20336.8,20359.4,2131,21.31
1655675760000,20358.8,20390.9,20347.6,20380,4332,43.32
1655675820000,20380,20405.3,20373.8,20385.8,4795,47.95
1655675880000,20385.7,20429.5,20384.7,20409,4901,49.01
1655675940000,20409,20425,20388.4,20397.4,4845,48.45
1655676000000,20397.5,20439.1,20389.9,20439.1,11151,111.51
1655676060000,20441,20460,20425.7,20445.7,12257,122.57
1655676120000,20446.6,20449.9,20415.9,20437.4,7852,78.52
1655676180000,20436.4,20444.3,20385.3,20393.6,8066,80.66
1655676240000,20397.3,20410.2,20382.1,20389.8,5444,54.44
1655676300000,20391,20398.7,20358.1,20362.5,9598,95.98
1655676360000,20362.5,20379.9,20351.4,20366,4886,48.86
1655676420000,20367.9,20367.9,20335.4,20346.8,7482,74.82
1655676480000,20345.7,20354.1,20313,20319,9847,98.47
1655676540000,20319.1,20351,20315,20326.7,11491,114.91
1655676600000,20328.3,20397,20320,20367.6,12564,125.64
1655676660000,20367.7,20437.1,20367.7,20437,11657,116.57
1655676720000,20437,20516,20434.6,20497.2,38521,385.21
1655676780000,20497.3,20537.2,20480.8,20508.8,24010,240.1
1655676840000,20508.8,20548.2,20490.1,20548.2,10002,100.02
1655676900000,20548.1,20557.6,20506.2,20553.3,13972,139.72
1655676960000,20553.4,20657.8,20549.3,20655,46386,463.86
1655677020000,20655,20697,20571.8,20602.6,58391,583.91
1655677080000,20604.8,20624.8,20582.3,20600.2,9941,99.41
1655677140000,20600.2,20627.5,20586.6,20624.5,7071,70.71
1655677200000,20624.4,20629,20600.1,20617.9,12296,122.96
1655677260000,20619.8,20644.6,20599.8,20635.2,8376,83.76
1655677320000,20640.8,20724.5,20624.8,20713.7,26336,263.36
1655677380000,20710.7,20763.3,20686.5,20694.2,47813,478.13
1655677440000,20693.7,20734.9,20680.1,20693,13200,132
1655677500000,20693,20735,20688.4,20705,9102,91.02
1655677560000,20705,20760,20701.2,20742.4,17484,174.84
1655677620000,20742.5,20850,20728.6,20779.9,74358,743.58
1655677680000,20779.9,20809.1,20695.1,20713.1,40237,402.37
1655677740000,20717.6,20721.9,20660.8,20680.3,21666,216.66
1655677800000,20680.2,20729.8,20666,20668,17755,177.55
1655677860000,20666.2,20666.2,20595.6,20599.6,44298,442.98
1655677920000,20599.7,20612,20549.3,20597.8,30336,303.36
1655677980000,20597,20623.7,20578.6,20600.5,9541,95.41
1655678040000,20604.9,20613.7,20556.8,20556.8,9334,93.34
1655678100000,20556.4,20578.6,20529.6,20557.3,16316,163.16
1655678160000,20555.1,20557,20522.7,20540.8,17315,173.15
1655678220000,20543.5,20565.8,20522.9,20529.6,7071,70.71
1655678280000,20529.8,20558.4,20514.9,20527.7,7628,76.28
1655678340000,20524.4,20577.8,20524.4,20552,8942,89.42
1655678460000,20540.7,20541.2,20522.5,20540.5,5712,57.12
1655678520000,20541.1,20571.2,20533.5,20555.5,5345,53.45
1655678580000,20556.7,20556.7,20508.2,20508.3,8923,89.23
1655678640000,20508.3,20572.3,20508.3,20572.3,11304,113.04
1655678700000,20572.9,20592.9,20551,20551,16456,164.56
1655678760000,20548.8,20607.7,20544.3,20606.4,9781,97.81
1655678820000,20606.4,20680.9,20604,20661.6,18583,185.83
1655678880000,20661.6,20667.7,20567.8,20567.8,24645,246.45
1655678940000,20567.9,20614,20567.9,20594.6,7604,76.04
1655679000000,20594.5,20651.7,20594.4,20649,9988,99.88
1655679060000,20644.8,20664.8,20603.1,20635.5,15797,157.97
1655679120000,20634.6,20645.7,20605.5,20623.3,7082,70.82
1655679180000,20623.5,20669.4,20608.3,20667.6,13425,134.25
1655679240000,20667.7,20736.2,20653.2,20728.3,26409,264.09
1655679300000,20727,20757,20692.6,20743.3,14777,147.77
1655679360000,20745.4,20745.4,20683.8,20691.5,10679,106.79
1655679420000,20689,20730.2,20689,20725.2,5605,56.05
1655679480000,20728.2,20733.5,20668.9,20675.5,22643,226.43
1655679540000,20679.5,20711.1,20678,20697.6,5020,50.2
1655679600000,20697.6,20719.2,20669.5,20675.5,12394,123.94
1655679660000,20675.5,20678.4,20656.7,20659.1,8020,80.2
1655679720000,20662.4,20697.6,20658.1,20683.3,6204,62.04
1655679780000,20682.8,20688.6,20665.7,20671.3,2385,23.85
1655679840000,20671.2,20690.1,20663.5,20666.9,4986,49.86
1655679900000,20666.9,20678.3,20642.8,20645,4998,49.98
1655679960000,20644.9,20648.6,20588.3,20595.2,15822,158.22
1655680020000,20595.2,20606,20549.3,20557.5,14287,142.87
1655680080000,20559.6,20577.2,20552.7,20563.5,5846,58.46
1655680140000,20561.5,20582.8,20543.9,20545.4,11914,119.14
1655680200000,20545.5,20576.8,20540.1,20543.2,5700,57
1655680260000,20541.1,20563.8,20530.1,20534.1,5871,58.71
1655680320000,20534.1,20562.3,20521.9,20537.5,4705,47.05
1655680380000,20539.1,20555,20532.9,20550.3,3470,34.7
1655680440000,20550.3,20554.1,20529,20537.9,5652,56.52
1655680500000,20538,20577.7,20530.6,20566.8,6288,62.88
1655680560000,20566.9,20590.1,20471.5,20491.2,19024,190.24
1655680620000,20491.2,20504.3,20450,20462.8,22398,223.98
1655680680000,20462.8,20480,20452.1,20470.1,6783,67.83
1655680740000,20470,20495.2,20457.6,20495.1,6398,63.98
1655680800000,20492.7,20495.4,20463.8,20466.2,7098,70.98
1655680860000,20466.2,20506.2,20466.1,20494.4,5290,52.9
1655680920000,20494.4,20517.9,20489.1,20504.2,6191,61.91
1655680980000,20504.1,20520.7,20482.1,20483.5,4673,46.73
1655681040000,20483.5,20534.6,20483.5,20517.9,6630,66.3
1655681100000,20518.4,20529.5,20475.1,20483.1,5448,54.48
